,0
MARCHF1,0.12816105382106033
C14orf119,-0.04617523275709051
PPP1R1A,-0.03863135492244515
TTC38,0.06361298027437347
PID1,0.02920630492791295
PHIP,-0.11058128351619573
BANK1,0.013308285531389883
HEATR3,-0.3104450403903289
C17orf80,0.05979268699468601
USP47,-0.18032797448015592
SLC35A5,0.13537520933628708
FKBP14,0.05084156959260771
MOCOS,-0.014737051736237905
NOL8,-0.7735199530047757
PTCD3,-0.4188139105377673
CDCA4,0.028421262667620316
TRMT12,0.10663093202063255
PPP1R2,-0.13661469826462946
PLEKHB2,0.17269676768563522
NRDE2,0.06534275768033568
MRPL20,-0.29663010673565826
ATG16L1,-0.0504641773829201
ZWILCH,0.13433354869205089
CRYBG2,0.08434419550451915
PPP1R3A,-0.024767502842693002
SUSD4,-0.018970862234210496
WIPI1,-0.030462907604039028
ZCWPW1,-0.01809428238603516
SLC52A1,-0.07236740004675307
PDPR,0.08376277203765661
ENOX1,-0.07969824706468172
PPP1R3C,0.07996555132572394
DET1,-0.016731321587982784
C9orf40,0.03660105507467219
RNF31,-0.0940027624027409
OXR1,0.1342686241495953
UACA,0.07659710940676558
TMEM45A,-0.08663108129109257
FEZF2,0.017848110458936032
TAPBPL,-0.06057795466082805
IFT57,0.01975879494054575
ARGLU1,-0.3021169646892816
KIF26B,-0.08086966371425214
RADX,-0.062027006396983754
CCDC186,-0.0605548388452435
SLC38A4,0.09370694245792273
PPP1R3D,-0.014982468966340597
MED9,-0.3007091289124925
TMEM51,0.18084431010634291
WDYHV1,0.0021274124529953235
GPATCH1,-0.02019243724304822
SAMD4B,-0.1663331994525608
AVP,-0.03385235894023038
PPP1R7,-0.621218048374739
WDR70,-0.7919152528237033
DMAC2,-0.006978113843504095
ATG2B,-0.10713945843911371
RALGPS2,-0.09901650800537008
GPATCH2,0.07831196241161677
SLFN12,-0.03757846220417405
ANO1,-0.02867604614041747
BSDC1,-0.11035041879604159
AGGF1,0.01158840739050209
PPP1R8,-0.17332446074967645
MAGOHB,-0.03596608280728277
PLEKHJ1,-0.010389177395122804
WDR60,0.0010786657083901735
XKR8,-0.015106952186163368
ARHGAP17,-0.0517569975477114
SLC6A15,-0.003116864742767758
CRTAC1,-0.018731535797279847
PRPF38B,-0.21442418059773385
FANCL,-0.028228441296661293
PIWIL2,-0.07258096371741128
CEP192,-0.8984089362196784
HEATR1,-0.8195118264795404
TRIM68,0.028487258542575652
ANO10,0.06834056280361835
ARMC4,-0.006267109597447832
RBM28,-0.45947882291208636
LARP1B,-0.1972295856827757
SRBD1,-0.5782254410529752
WRAP53,-0.1038959588393957
FIGN,0.08787691327399383
FAM90A1,-0.026430746907691816
ANKZF1,-0.008209596464180692
PPP1R10,-0.28076689715866343
ELP3,-0.23180957850945003
HAUS2,-0.7437089450458673
CDCA8,-0.04475598690950596
LRRC8D,-0.18391804230086164
THAP1,0.0005774959908688965
ZDHHC4,0.08716133825724409
RBM23,0.03595609584979694
UBR7,-0.07386707835853712
MTPAP,0.042769325949297526
PPP2CA,-0.3852048473429999
TMEM38B,-0.16295791135296808
DALRD3,0.035791873518254386
SDAD1,-0.4443811784182043
MSTO1,0.2236343852015125
ARMC1,-0.0656051264986389
DARS2,-0.13188903383216094
RFWD3,-0.18918803397011424
PPP2CB,-0.10835831072059837
ARHGEF10L,-0.03320616447419332
TMEM33,-0.20029542006333245
PNPO,-0.029421624501048887
SHQ1,0.17144403566752695
CEP55,-0.09197302611910893
MSL2,-0.09375747260274177
MRPS18A,-0.19178711299318027
PRMT6,-0.09905612321667215
DNAAF2,0.14979482282882217
MRPS10,-0.19975384316045441
INTS10,-0.2803895990261521
KLHL11,-0.011218348360888773
SEC61A2,-0.09233151901073737
RMDN3,0.18075712569502955
MRM3,-0.1265919834230338
FAIM,0.11764237112504049
PPP2R1A,-0.7582372149728677
LINS1,-0.0229370979999308
SMG8,-0.1779920739784589
RNF220,-0.28023109982947003
RIF1,-0.09594249630000508
DZANK1,0.032168127921734395
SLC25A36,-0.022577394309499888
VPS13D,-0.1654486114942523
RIC8B,0.06373833904076381
PPP2R1B,-0.290390062486414
NUDT11,-0.11839979609393154
NADSYN1,-0.05430022734969743
DNAJC17,-0.022995166831915242
PBRM1,-0.07364469667530267
CCDC198,0.08450436094502414
RESF1,0.1395530104465865
RPRD1A,-0.03297203514792188
APPL2,0.01777069256408935
AVPR1A,-0.06104564966229926
PPP2R2A,-0.10476423679465896
PLEKHG6,-0.028512155749961732
MAP1S,-0.16234726980961423
LGI2,-0.02835797669012091
GOLPH3L,-0.14599662363993493
ZNF532,0.07499572888610037
SBNO1,-0.0707683496659388
ARL8B,-0.03926793601535956
DCUN1D2,0.16219159915612827
SETD5,-0.12739674788192024
PPP2R2B,-0.04789482219746096
ATAD3A,-0.10667103379162783
DPPA4,-0.010971231993693788
BBS7,-0.029396433816199143
RCBTB1,-0.04281521564381551
P3H2,0.037610459524124534
FANCI,-0.05812834702881383
NKAPD1,0.08095126831625817
TMLHE,-0.07155964664997108
EXD2,0.15390949322415134
MACO1,-0.1351149794020441
PPP2R2C,-0.02805556025315129
KLHDC8A,0.10703773886435587
LRRC20,-0.03849585866046321
TRIM62,-0.07605291871846172
ETNK2,-0.024970276986564986
RAVER2,-0.0793319591250286
NAT10,-0.45571776048570717
LRRC1,-0.0485727843977389
PNMA8A,0.08281245453120419
PANK4,0.0950255069260791
PPP2R3A,-0.08499881655844517
USP40,0.026080351589652204
CCDC87,-0.06080560154321636
MOB1A,0.18407284649479502
SMU1,-1.0940446638688894
UBA6,-0.16366106005213593
VRTN,-0.08018504166468056
SLC38A7,-0.13822845343839635
OGFOD1,-0.02494093272513011
PTPA,-0.17073712185256718
STEAP3,0.07043122759028383
KIRREL1,-0.048229070397388066
SLC47A1,-0.13524652449091132
UQCC1,0.023840627312210674
CCDC25,0.09431672839087793
NEIL3,-0.008737679135668839
PACC1,0.1859231106985296
YY1AP1,-0.07555704340762484
PPP2R5A,0.026598011936427798
ELP2,-0.1748780555131573
PCMTD2,0.07173506494170578
ASXL2,0.007799894727718846
TYW1,0.1202046420583054
TMEM39A,-0.21616513600387088
WDR41,-0.02958037778080067
ADI1,-0.06858523610519042
MRGBP,-0.005395991699158024
THNSL2,-0.22539462352549983
CASC1,0.04579714346668038
PPP2R5B,-0.003447917570191156
TMEM143,-0.0064203497874433324
MAP11,0.0341831975877791
TMEM19,0.0021194686026091846
ECHDC2,-0.01219158494675243
PSPC1,-0.0658348590394966
PPP2R5C,-0.047177949481031205
NUDT15,-0.07088281043613028
IMP3,-0.03564184253867676
TMEM100,-0.08897950131122341
PHF10,-0.1699260057239533
VPS53,-0.12323320861294597
PGM2,0.1128804765097757
FGGY,0.11179845413031483
QRSL1,0.09521688302260796
ZNF654,-0.3569021457562162
PPP2R5D,-0.14978475933880228
CWF19L1,-0.03199400952981279
TMEM140,0.18622475367101535
LRRC36,0.09320345217218412
MCOLN3,-0.13431214439293485
UBE2W,-0.020153129910329807
RBM41,-0.0013664518211463194
RHOT1,-0.03824139506033861
ACOXL,-0.08563486756385141
DNAJC25-GNG10,0.0652329753952953
PPP2R5E,-0.005512953262866567
BRF2,0.05284301195847999
PPP6R3,-0.008372388567253218
UEVLD,-0.08382483336268914
FBXW7,-0.015495751042780335
KLHL26,0.005886658510831423
TBC1D19,-0.030805400845794483
CCDC91,0.03178407111939185
RNF121,-0.0415427904126169
BRIX1,-0.38487247158518834
AVPR1B,-0.16407736746926063
PPP3CA,-0.11917449299576358
PI4K2B,0.012374980365956632
OLAH,0.08992061037514927
GIMAP4,0.08375124398557733
SPTLC3,-0.01277448305548952
DDX19A,-0.3737371119831655
PPP4C,-0.3596176520512652
ZNF444,-0.1080794203271242
PEF1,-0.1422528021756618
RFK,0.07651670115916186
CPPED1,-0.023002081181038934
TMEM144,-0.07355493531341374
SLC29A3,0.14223430747452875
PRR5-ARHGAP8,0.0025660520457422677
RSAD1,0.04883012265890902
TMA16,-0.0403824336398898
PPP3CB,-0.036836560344832174
MIS18BP1,-0.3288611807594008
C5orf22,-0.14868722901658604
LARP6,-0.03841239786717623
ABCF3,-0.056112424947991964
UFSP2,0.04116802615730457
AGPAT5,-0.04739391632388617
LIN7C,-0.12977635791649986
RNLS,-0.07564799780037541
MNS1,0.07063104441637184
PPP3CC,-0.10550973756584457
BLOC1S4,0.013417962051181034
ACER3,-0.10950721081398304
DRAM1,-0.07779741020103394
SYNJ2BP,0.059415119551204085
SLC39A9,-0.023662318920942983
NIPSNAP3B,0.06292033749554429
LINC01949,-0.03650504188532366
WDR33,-0.5057769547559766
PPP3R1,-0.1204516322502501
GIMAP5,0.006954980920399296
LSG1,-0.131182668861814
STRBP,0.009424716164389349
SLC35C1,-0.09988865386488424
PLCXD1,0.07812001429885139
ZGRF1,-0.1107303373493071
TCP11L1,-0.22989566728348326
ABHD10,-0.08348477278350588
CHDH,-0.0931695140280289
PPP3R2,0.03159536039243876
VNN3,0.06158193272747004
STK32B,-0.1590024332371779
LAPTM4B,-0.04581726240629355
HJURP,-0.08043975096715027
SLC22A15,0.09457674744472665
TBC1D2,0.0030463236861892253
STYK1,-0.05887044141208269
PPP5C,-0.21525815111621224
PI4K2A,0.04283413471616708
TMEM63B,0.02700704736114268
HEMGN,0.14438957710640896
IMPACT,-0.1042788986014846
LGR4,0.03214195868562796
PIDD1,0.07655803618100736
PPP6C,-0.30643725520320814
PPP4R1L,0.07000779284783727
TMCO6,-0.17960334600766223
LRRC59,0.03206517971591013
PPT1,0.08955374567053455
MCM10,-0.1338772072887158
AVPR2,-0.011499442747722948
NCBP3,-0.19025917506793322
MIR429,0.017721760500982297
ZNF331,0.046042905091874045
SIRPG,-0.0839448139294049
DPY19L2P1,0.024351303605123564
GPALPP1,-0.022093110167530527
AP1AR,-0.3037445958829723
STRADB,0.002464259312353528
PRB3,-0.03399070101354224
PRB4,0.13742940997740313
CAMK2N1,-0.09366223458240805
CSGALNACT2,-0.07734709595911012
PRCC,-0.11840666551823964
DNAJA4,0.02548235310380435
PRCP,-0.011081137593581985
PARL,-0.13162882158684672
PRELP,-0.08602667296532188
PREP,0.08640147405473032
ETNK1,-0.19799619260355011
CHST12,0.06124988027805327
HES6,0.0035741529770057395
TRPV6,-0.2371706775546172
TNFRSF19,0.024599492255453555
NOP10,0.02258995879421995
MACROH2A2,0.09543924144878675
GPRC5D,0.02550300302019825
BATF3,-0.08909207310450408
PRF1,0.059496614152752474
DDX43,-0.05109746797468738
SAGE1,0.05579690835059076
SMPD3,0.07260098514711706
SRGN,-0.06428869184725436
ELAC1,0.04761695792323123
TRIM36,0.10008639056376366
DHTKD1,-0.03577701818887254
FEM1A,0.0037513933381074244
PIP4P2,0.05138408866985151
PRG2,-0.03587538810877796
SVOP,-0.0608972904512834
ELMOD1,0.03431907073713716
SLC30A10,0.1452579135006257
MAML3,0.14670400503315914
CDCA7L,0.0024144115073582726
PRH1,-0.19478081844237466
IL17RB,-0.009766881287372596
RBM38,-0.027825177484905123
MSX2P1,0.0458745865459545
PRH2,-0.18421374908208463
SOX6,-0.07139547875732137
KLK15,-0.12846586148057992
ENOSF1,-0.029784938173608548
PLXNA3,0.0023648553212375204
CDC42BPG,0.002077534815934196
GALNT10,0.02129256807341874
PRIM1,-0.5305505068484987
CNOT11,0.012360432094019975
FOXRED1,0.03586183584283561
CDV3,-0.1434217956292687
STAB2,0.06648214457036306
NAGK,-0.06143693786455245
SUPT20H,-0.054710659781817564
PRIM2,-0.2704738184697137
KIF27,-0.052478140986476345
CHRNA9,0.04097738345024938
UBE2Q1,-0.08998971029832549
MIOX,0.04645535315839907
MED29,-0.12630344597609833
BMP2K,0.0007335755743124992
VEZT,0.10118531935935188
OTUD5,0.1709459887549054
ZCCHC8,0.0736303513977602
RNPC3,-0.2608839669256478
ITLN1,-0.18171424882029083
DDX60,0.055827129277036834
CDKN2AIP,-0.014290264537438873
CARMIL1,-0.048416544632934926
KIF21A,-0.0626485873501319
PPP1R9A,-0.32167266504801756
ANKRD10,0.06106814501453851
ZNF280C,0.14249537229388404
VPS50,-0.09023620189502411
OTUB1,-0.018577120722392964
FERMT1,-0.09047873591684236
MTMR8,-0.13007016307108496
KIF16B,0.06571045112650764
PRR5,-0.0320678002350758
ASAP3,-0.023364079942839205
TASP1,-0.05616859689032149
DOCK10,0.005586861658072153
STAP2,0.11519966903859427
TRMT1,0.0024094326791259
TTC27,-0.41115192846729415
THUMPD1,-0.25900914175024076
POMGNT1,0.061983461604931005
ZDHHC7,0.08272135404244468
AMBRA1,-0.13970109893783683
ZNF407,-0.028716093988946433
PNRC2,0.0875037838993495
PRKAA2,0.10817042964032071
SLC39A4,-0.0982222000784802
LRRC40,-0.029798202621308608
G2E3,-0.04498194839533352
TBC1D22B,-0.1067573132727091
KRBOX4,0.0006704935796754505
DEPDC1,-0.3506607248732792
CHD7,-0.15480444901224064
SYBU,0.13354279182308476
PRKAB1,-0.02727694816032457
FLVCR2,0.09692095384528375
BTBD2,-0.04297586631373296
OSGEP,-0.43315980023186484
LYAR,0.06319724348152506
RAB20,-0.12905928215179926
PRKAB2,-0.11713018005606701
PIGV,0.11299211150805402
NHP2,-0.625813117234815
BCAS4,0.1270011201679136
NLRP2,0.14354539653367931
INTS8,-0.03405337958538203
ZNF692,0.02911743282190764
ZNF416,0.0831206595161295
PRKACA,-0.15449476044066948
DDX27,-0.7155054807068271
HIF1AN,-0.05062944735101506
ZNF446,-0.03510814036661264
CDC37L1,-0.041399767144848824
URGCP,-0.08045215648050974
NPLOC4,-0.0669331160055289
GPATCH2L,0.07483381493692685
MFN1,-0.14232970086143085
PRKACB,-0.0577976107936401
PEX26,0.06467196148763117
PPP4R3A,-0.06395511489396272
SLC30A6,0.06664922987945059
PRKACG,-0.03830683349884799
RUFY2,0.030147352539541657
SCYL2,-0.14744427153559522
KANSL3,-0.38523262527880725
RABL6,-0.09064616542225933
MREG,0.056127213212616184
YEATS2,-0.3877016962198679
PKIA,-0.05606585096725749
PACS1,0.10314904568070876
FRMD4A,0.04371684683007664
LUC7L,0.03502236552788478
KDM4D,0.10533399303206133
NSUN5,0.013447975610001587
RBM22,-1.2339135525506473
VAC14,-0.2072471772266096
RADIL,0.03320539079012516
IARS2,-0.4987883022478295
PKIB,-0.07767305072606098
MAP7D1,0.036072257109748984
ARHGEF40,-0.07273022239983454
YJU2,-0.15006690476128537
POLR3B,0.08097250498563145
CCDC88A,-0.020005880022058182
IPO9,-0.1934977188063442
NDC1,-0.1593771235034797
NECAP2,-0.0552985335788593
KBTBD4,0.020345887836330286
PRKAG1,-0.33649601177838234
FAR2,0.08863987194102964
ZNF334,0.09310858631522355
DOK4,-0.09704590453372829
LMBR1L,-0.061450231159705195
WDR11,-0.03560569167381377
SLF2,0.02689944009740955
IQCC,-0.1561496970733635
CEP72,0.040441388088152765
ASF1B,-0.11067496740733213
BTBD7,-0.13371467506426526
N4BP2,-0.07464970336291338
ATF7IP,-0.07451522965659674
PRKAR1A,-0.09518364187675428
FAM222B,0.014526025311452763
HHAT,-0.03610692732407712
ZFP64,0.062340856599828014
DNAJC11,-0.3486583710673043
VPS35,-0.2588925152471529
ARFGAP1,-0.144697067319216
NAXD,-0.10469359297843431
ENAH,-0.14536925506257325
EDEM2,-0.05713972671774113
PARVA,0.07027991582364315
CHFR,-0.05405410209220655
COA1,-0.02958671947875178
AP5M1,0.09899158662850227
NUP133,-1.16564040230601
CNDP2,0.09879708859677745
CCAR1,-0.27757138050415714
PRKAR1B,-0.12954463327024565
AGK,-0.06193775666162665
TMEM184C,-0.04282792130106461
SEPTIN11,-0.1082804729032536
OGDHL,-0.03561449595593443
TMEM30A,-0.04212651587432431
CDK5RAP2,-0.40745006139398976
INTS9,-0.7506613794756082
UGGT2,0.039604253547207924
RCOR3,0.027792430847678316
WDR12,-0.9523996079089155
PRKAR2A,-0.03534068309157208
TTC17,-0.21519813173672536
ZNF701,-0.10561710966362718
EXOC1,-0.15852252947005227
IFT122,0.03476504715699004
H2AJ,0.03507225162298178
NGLY1,-0.1172193140067051
ZNF83,-0.027704116051831873
PRKAR2B,-0.1299554766449162
EXOC2,-0.043218260992789644
TBC1D23,-0.056236458789841695
TDP1,-0.035389472065051227
SAYSD1,0.1199443967189239
MBD5,-0.10631003788643165
ZNF839,-0.17256871743287974
CFAP44,-0.2670355331841828
PRKCA,-0.04985491523172746
RIOK2,-0.37372057369730866
MCTP2,0.1212135806410873
FGD6,9.966252103051845e-05
ZNF415,-0.017021983883052035
TXLNG,-0.05274660935330226
LMBRD1,-0.0337141312167932
DEPDC1B,-0.09801065590147667
PRKCB,0.022762624189172815
CSGALNACT1,0.04953059237599294
LRIF1,0.06580229270021826
DDX28,-0.0064890408135412645
MBNL3,0.02214303872900073
METTL2B,-0.1447673300245506
CACNA2D3,-0.21511592183432454
AXL,-0.019645546229487953
PRKCD,-0.17986855585318282
SCN3B,-0.04789047257386287
DCP1A,0.27831856877460004
ADAP2,-0.015050354041293847
LRP2BP,0.08432396857621507
HR,-0.011612345007359822
ST6GALNAC1,0.09915975774507418
TRERF1,0.014251790029468569
PRKCE,0.1416967155950453
FOXJ2,-0.1790560621159049
ADCY10,-0.060257086069430296
SPATA7,-0.020086763754771125
UTP6,-0.7394134931616768
BDP1,0.006938531305696206
TSNAXIP1,-0.03415507388269563
DOK5,-0.06212919959689657
KDM3A,-0.08060926547160924
RNF130,0.020368263571233988
PRKCG,-0.04226676762301327
ALLC,0.027080792786188496
VPS11,-0.0461503638331135
PAG1,-0.02903994370357502
PECR,0.06442677413661374
DCAF6,-0.004215288332447443
SELENOS,0.0028513734121147624
PRKCH,-0.06494269155784581
GLT8D1,0.11170376589459197
EMC3,-0.13889330682922557
CAND1,-0.28155066505207543
UBAP2,-0.23167375767915288
CENPJ,0.1027691746391077
CENPN,0.04164078241396092
PRKCI,-0.09049933011215139
EAF2,-0.024439853206580098
WWC3,0.04335466884002874
ARHGAP15,0.11426388458319259
PPP2R2D,-0.15141830464017259
BRK1,-0.058505603427950095
ITFG2,-0.08799518498013464
CISD1,0.13975505354670523
PLGRKT,0.11165188189754516
PKN1,-0.03075296136804681
USE1,-0.1660952256746507
PSENEN,-0.01620313863962981
TEX2,-0.10187973468782198
ZC3H15,0.049503744784013946
DENND10P1,-0.10820455366787565
ACOT13,0.004078281658741511
KIZ,-0.15851789226049776
TMEM165,0.08753963372516337
BEX1,0.06325947006477234
PKN2,-0.07963432419157772
ACTR10,-0.5054783348682046
DBNDD2,0.06352939796791393
ECHDC1,-0.006087571837970353
TMEM126B,0.05090145640576053
SLC22A11,0.00995174922759503
HDAC8,-0.141523715186286
PRKD1,-0.043597459035461965
ASH1L,-0.12085985724105419
CBWD1,-0.18552667288982774
PBK,-0.05855986950999102
GSDMB,0.012701664553344838
GABRQ,0.01846927499027642
PRKCQ,0.008483296948492721
WSB2,-0.024682308976311945
LMO3,-0.06472430297642123
ZKSCAN7,0.0432489595496435
GOLGA6B,-0.28786223735614674
PRKCSH,0.036301809506978054
GPRC5C,-0.08633155662788175
LENEP,-0.030897262773537236
MYNN,-0.04534374902283135
ZNF395,0.09221635798079614
MESP1,0.05870644043417842
UNC45A,-0.148924586592625
PRKCZ,-0.07045758041988893
ZNF302,0.07821985518745515
THSD1,0.025873135500959557
ACSS2,0.11539916646468637
KMT2E,-0.13466828430096664
RNF114,0.0017524894834185561
ZC4H2,-0.017337998935080978
CMAS,0.060889259138384305
ANGPTL8,-0.007200358729493923
BIN3,-0.018334636758484086
PRKDC,-0.22073650498112649
APOBR,-0.03432946474263894
ERBIN,0.028295029914332546
LANCL2,-0.09705352972994095
NXT2,-0.049515105289051266
PRKG1,-0.05873873609450869
RCC2,0.06538417687292422
NKRF,0.03798564289798938
INKA2,0.021830435265412774
DMAP1,-0.3256283229075804
PRKG2,-0.05402818137324447
MYO5C,0.0469034958143726
APOM,-0.03957923097910581
MAPK1,-0.03946481186892645
MAPK3,-0.05603451523530715
ZMAT5,-0.3917983576081671
LIN37,-0.0020231662884606038
KLHL9,0.0341760475576201
SULF2,-0.08799106309981462
MAPK4,-0.12496636138489652
SEPTIN3,-0.02128445281749415
AJAP1,-0.08090277492929206
NDUFA12,-0.17367343473627625
NSFL1C,-0.14728407809940977
RAB5IF,0.11931533738954252
MAPK6,-0.02168514583421242
GNG12,0.03827821702089252
BAIAP2L1,0.06580651736742016
BCAP29,-0.2471333473888042
SLC50A1,0.03769294412078729
KLHL7,0.03584324280435682
MAPK7,-0.004397707685528063
MAPK8,-0.007688659430741896
NXF5,-0.009442388189272889
ACRV1,-0.1671369893542098
MAPK11,-0.2148374358440498
NXF3,0.152045068856854
MYDGF,-0.035646988646358124
SMG9,0.04143079163005756
MAPK9,-0.03409983710149414
MAPK10,0.013169642407522332
MAPK13,0.040015426133270894
BARX1,0.042318980536899344
PDGFC,-0.017518498052882532
MAP2K1,-0.0703570026554359
ALG1,0.023977012203226608
MAP2K3,0.02438309808578116
UBFD1,0.007242975818271462
KLHL4,-0.06840291215442891
TMEM234,0.06125122347582346
MAP2K5,-0.10251198358417864
MAP2K6,-0.03797456377196461
MAP2K7,-0.12888428103735441
PCDHGC5,-0.18771034209723214
PCDHGC4,0.025014018299203314
PCDHGB7,0.18143030156384427
EIF2AK2,0.022303596146912165
PCDHGB6,0.1425216110839401
PCDHGB5,-0.00035424696003539294
PCDHGB3,0.02991587015020202
PCDHGB2,0.07754269395318375
PCDHGB1,0.13651734559772066
PCDHGA11,0.05527375952823277
PCDHGA10,0.10832559233737692
PCDHGA7,-0.008034703792498755
PCDHGA6,-0.15165768055594275
DNAJC3,-0.026899122783323536
PCDHGA5,-0.07698330440720388
PCDHGA4,0.03213371290873288
PCDHGA3,-0.03349100438297819
PCDHGA2,0.041836006782361254
PCDHGA1,0.006517867000402286
THAP12,-0.10124088893083281
PCDHB15,0.09655413470655475
PCDHB14,0.07636901838915758
PCDHB13,0.007432236721820842
PCDHB12,0.08115945269124357
PCDHB11,-0.011068164474091596
PCDHB10,0.11222846149897316
PCDHB9,0.06301567962214089
PCDHB8,-0.18970188833838553
PCDHB7,0.06954358185501815
PRKX,-0.0400770938632023
PCDHB6,0.10860347784725499
PCDHB4,0.018083306934333396
PCDHB3,-0.006536809959004112
PCDHB2,0.025343577473246528
PCDHAC2,0.08748166338545506
PCDHAC1,-0.06854259597903342
PCDHA13,-0.015267650030960107
PCDHA12,0.06531989698509488
PCDHA11,-0.03501277998450663
PCDHA10,0.08449741360692314
PCDHA8,-0.1187014992921208
PCDHA7,-0.06913205826536592
PCDHA6,0.052391533346584716
PCDHA5,0.08311977486291464
PCDHA4,0.001084982058957439
PCDHA2,-0.10386426200613652
PCDHA1,-0.06809416604490662
TEX15,0.010631442191079912
TEX14,0.04237391529736514
TEX13A,0.07013114328963245
TEX11,-0.020465028207637362
PRKY,-0.006797741899865707
NSMCE3,-0.234987454875163
RNF17,-0.14949390679957758
STK31,-0.07010674005562019
TDRD1,-0.0989252594682768
GSDMC,0.08838849941688204
PRL,-0.10471893100088568
DNAH7,0.08964610279118797
ANKH,-0.11794687669404771
PRLR,-0.009921825519058854
MOSPD1,-0.15817874805180132
MTFR1L,-0.08867494319165668
PRM2,0.009512674255213082
LMOD3,-0.234137411103981
PRNP,0.019762715267092893
PROC,-0.10363946369087279
SUSD2,0.004541322279576194
ZNF253,0.03785887891436746
KIAA1217,-0.1471714222976905
BTNL2,-0.06342569073894631
C21orf62,-0.24812106972539047
MRAP,0.04737715311729056
PRODH,-0.15411232066369415
CRTAM,0.13411998771815484
RNF20,-0.42425635526828076
SERTAD4,0.11358014398206974
MEPCE,-0.16390237651071665
CTNNBL1,-0.6585822450320633
PROP1,0.12409392027354237
C8orf44,-0.020236959693655614
GPCPD1,0.1294744550325287
LRRC8A,-0.06398247747085627
CPXM1,-0.16152004516751
KYAT3,0.019058710087973645
IRGC,0.08418821814177598
PROS1,-0.0223231939008794
WDR45B,-0.014078568298187873
GKN1,-0.14177860585605953
PARD3,0.007666699041276955
PROX1,-0.06321853970987117
AZGP1,-0.008705247115399375
PRPH,-0.1427313973024143
IL36G,0.06053674113046092
SLC7A10,0.04495841378310854
TRPV5,0.08743260992941809
PRPS1,-0.07974815990276438
ANKRD7,0.030873782037305862
METTL3,0.01799373461242861
PRPS2,-0.03979886270690716
PRMT8,-0.12866797301509775
PPAN,0.042144716302042244
CABP5,-0.16806639461285283
PRPSAP1,-0.1165879301298959
PRPSAP2,-0.059684136885163996
PRRG1,-0.10225848141878718
PRRG2,-0.017499158387867662
LGMN,0.12303973588349902
LTB4R2,-0.15015628240998716
PRSS1,-0.07605380544108215
PRSS2,-0.004660049884365539
PRSS3,0.0992457381555591
CTPS2,-0.20089820792441887
RPRM,0.11457040519418392
CCL28,-0.07010790311395539
EIF4ENIF1,0.060989688063864206
KCNQ5,-0.03699539781399158
MASP1,-0.5227302726615505
RELN,0.04390360896474277
KLK7,-0.08950191583846069
TMPRSS15,-0.15225628254936996
PRSS8,-0.06002062398393715
DNAJC12,-0.06354853118028814
KLK6,0.09015808237888459
HTRA1,0.09382961329083563
MMP26,0.0885562603815723
CHST7,0.03045545455313359
KLK10,-0.08784626602883497
PRTN3,-0.3868931755061766
AZU1,-0.3749327046966026
PSAP,0.0285958879172269
CYP26B1,-0.1067826021881987
ERO1B,0.10487090406731052
SLC2A9,-0.017622569384648054
DIABLO,-0.3120742968559144
INPP5E,-0.12066930712882744
ASAH2,0.0779724240437104
PSEN1,0.015973194141472927
PSEN2,0.039481093070886264
BCCIP,-0.43164992018910336
EIF5A2,-0.032087192669886105
TMPRSS4,-0.060435920777021986
CLDND1,-0.10125224612875372
TWNK,-0.007363011703160882
NPDC1,-0.23018301983535483
POLE4,0.027342596017534564
OR2S2,0.007477504708453062
TRIM39,-0.0069201820275221005
KCNK13,-0.024870537395706997
KCNK12,-0.016939063433700014
PANX2,-0.21624406000030402
MUC13,-0.0727595151359887
SUCNR1,0.0006621734308434079
AKIP1,0.054339395574220274
C11orf16,-0.017468814630494194
TMEM9B,0.11435526648878046
NRIP3,0.06531897318176061
ASCL3,-0.04189831072190589
SAR1A,-0.027577372503038267
CFAP298,-0.11525630346226666
PSG1,0.10357136105404414
B2M,0.015823598797312665
PSG2,-0.11079049670042528
JPH1,0.018054618369738984
PSG3,-0.0412635951219434
PSG4,-0.039284022227951805
RETN,-0.29006128537462383
PSG5,-0.004734080085961379
SLC2A4RG,-0.030718344074686446
PSG6,0.11746148377571089
PSG7,-0.017248339255635875
FMN2,-0.027463208170280754
PSG9,-0.02548741302846656
PSG11,0.05200485990451034
PSKH1,-0.1447087034574366
PSMA1,-1.0679965117442358
ZC3HAV1,-0.0765473637508416
PSMA2,-0.8953903787967852
IFNK,-0.00901381702164613
SLAMF8,0.02961883111535857
GPR137,-0.12964963716647532
PSMA3,-1.4191926172328573
SPHK2,0.008457235725465402
PSMA4,-1.3010926483585614
GRIPAP1,0.01598254592754115
EMC7,-0.09046884251821323
RAD18,-0.00261913851409305
CELF4,-0.11332688314061701
PSMA5,-0.5158692982352266
PSMA6,-1.0663697324538122
PSMA7,-0.7561905337566037
CDC42SE1,0.024531687934999127
FSTL5,-0.09401814213528803
UGGT1,0.04583596683916331
KCMF1,-0.18101690468141124
TM9SF3,-0.06752921332914451
PSMB1,-0.6110794984701335
MDM1,-0.05008641571589073
LGALS14,0.004295069485217548
TCIM,-0.00926447813140865
UBQLN4,-0.1400086587691901
AGPAT3,-0.14872194667240324
AGPAT4,0.11442643174907109
DPYSL5,0.013375420373657838
WRNIP1,-0.17519710160725285
BDH2,0.08430046002426388
PSMB2,-1.2452360228739843
TMEM167B,0.09006630863731052
NDUFA4L2,-0.2649461392032029
PNO1,-0.7426914301549272
PAPOLB,-0.043768370949319145
