,0
LZTS2,0.010512006477613427
LZTS3,0.048203167431344916
M1AP,-0.12956661591449822
M6PR,0.0396080030020084
MAB21L1,0.045429544878339105
MAB21L2,0.06110943606824876
MAB21L3,-0.11722738261213406
MAB21L4,0.053012949168073406
MACC1,-0.04189298410860614
MACF1,-0.1290148524882184
MACIR,-0.17770462667105594
MACO1,-0.12628988448851222
MACROD1,-0.03089602498950551
MACROD2,0.1186534049638606
MACROH2A1,-0.16136965127775876
MACROH2A2,-0.16658274123327724
MAD1L1,-0.10258088890246579
MAD2L1,-1.6684671653581638
MAD2L1BP,-0.730478577446635
MAD2L2,-0.9320360755653467
MADCAM1,-0.02563443527760923
MADD,-0.020920873333917574
MAEA,-0.32016277438338814
MAEL,0.06344900939245984
MAF,-0.0005394259907338259
MAF1,-0.18014251542812532
MAFA,0.06223512578415214
MAFB,0.17270361728463293
MAFF,-0.1913786894057793
MAFG,-0.05888342876633925
MAFK,-0.1054405727370789
MAG,-0.19525373878760457
MAGEA1,0.07631697574988075
MAGEA10,0.11411282982706722
MAGEA11,0.016286953399164954
MAGEA12,0.0435726516878492
MAGEA4,0.1561406993386459
MAGEA6,-0.06889017745388855
MAGEA8,0.08135751716833892
MAGEB1,0.1917098557069006
MAGEB10,0.09465187694129826
MAGEB16,0.04892945473943796
MAGEB17,0.17754840576357522
MAGEB18,0.09247484997843679
MAGEB2,0.13585253778276418
MAGEB3,0.09021680854404625
MAGEB4,0.10512477857070204
MAGEB5,0.09450648878805638
MAGEB6,0.06591856214645084
MAGEC1,0.05211314478021602
MAGEC2,0.0660138793970973
MAGEC3,0.14847343597277815
MAGED1,0.03484314651252656
MAGED2,0.12206203112691835
MAGEE1,0.1988712247724452
MAGEE2,0.027209540629319167
MAGEF1,-0.03481716612162459
MAGEH1,-0.016746645510026126
MAGEL2,0.013211910470530285
MAGI1,-0.08668477572021117
MAGI2,0.04160680983631171
MAGI3,-0.039661264163741224
MAGIX,0.015600175527868791
MAGOH,-1.0316853519101294
MAGOHB,-0.020599093166784904
MAGT1,-0.12119965587429807
MAIP1,-0.08562758634295395
MAJIN,-0.08332555115562273
MAK,0.0034417131100598496
MAK16,-1.8138398363516632
MAL,-0.11058323300689368
MAL2,0.21424691688609285
MALL,-0.2256475413231512
MALRD1,-0.3357353851944401
MALSU1,-0.027812605964767024
MALT1,0.04874891483437538
MAMDC2,-0.08691787799867941
MAMDC4,0.017757647445932816
MAML1,-0.016420177657988033
MAML2,0.0032425940598068094
MAML3,0.028718984409519237
MAMLD1,0.11608381754141664
MAMSTR,0.03577874823229358
MAN1A1,0.06319738401931035
MAN1A2,-0.02639543149182747
MAN1B1,0.0668147932873477
MAN1C1,-0.07865139212925973
MAN2A1,0.055509143234689105
MAN2A2,0.0800108638683481
MAN2B1,-0.11492912770524197
MAN2B2,0.043462804603252865
MAN2C1,-0.14516600964660856
MANBA,0.07513985713852392
MANBAL,-0.09847030676222715
MANEA,0.11887936646094197
MANEAL,-0.08864843847718537
MANF,-0.40031730273480626
MANSC1,-0.0118870685605082
MANSC4,-0.07590840089557645
MAOA,0.1100930789351915
MAOB,0.008355672535003847
MAP10,-0.08896598056524652
MAP1A,-0.10028312560449763
MAP1B,-0.09390799502923769
MAP1LC3A,-0.11518097156611326
MAP1LC3B,-0.29442054069951035
MAP1LC3B2,-0.08375286192307299
MAP1LC3C,0.02932111459092441
MAP1S,0.02159255884230927
MAP2,0.06047549073831703
MAP2K1,-0.182187671360031
MAP2K2,-0.16915081405141735
MAP2K3,-0.012772356850059667
MAP2K4,0.08786795481348797
MAP2K5,-0.03894080878612256
MAP2K6,-0.029081634052766793
MAP2K7,-0.16958973251316206
MAP3K1,-0.13723012754400477
MAP3K10,-0.08129176807331079
MAP3K11,-0.3234316647822967
MAP3K12,-0.12372827008117719
MAP3K13,-0.0061847552920230925
MAP3K14,-0.956938462624266
MAP3K15,-0.39184071937223214
MAP3K19,-0.003770441124700839
MAP3K2,-0.14706540307295377
MAP3K20,-0.014105307733164013
MAP3K21,-0.00418263776151526
MAP3K3,-0.165307202635175
MAP3K4,-0.04386950619722274
MAP3K5,0.04900897833709714
MAP3K6,-0.08033483131602923
MAP3K7,-0.24282303089610113
MAP3K7CL,-0.01957542687882967
MAP3K8,-0.0025023622353453887
MAP3K9,0.10867271754510398
MAP4,-0.020213751412803113
MAP4K1,0.03378698479125588
MAP4K2,-0.18587071051895493
MAP4K3,0.027462470964944034
MAP4K4,-0.032833479424401235
MAP4K5,-0.4007452232170942
MAP6,-0.109954810329943
MAP6D1,-0.05393354078378876
MAP7,-0.14639113836039777
MAP7D1,-0.12333061173906866
MAP7D2,0.06087401862551479
MAP7D3,-0.06198639153846013
MAP9,0.10324988363142522
MAPK1,-0.20207996841891268
MAPK10,0.07074997447290884
MAPK11,0.013930822600616228
MAPK12,0.04649373622218503
MAPK13,-0.0411182901443914
MAPK14,-0.22281721827672915
MAPK15,-0.204237433354549
MAPK1IP1L,-0.18300362470404075
MAPK3,-0.10311911423702291
MAPK4,0.1574560409376138
MAPK6,-0.14291515594056853
MAPK7,0.018751156591327756
MAPK8,0.10055588214922237
MAPK8IP1,0.08841217702322664
MAPK8IP2,-0.12363603522835721
MAPK8IP3,-0.09652350308945916
MAPK9,0.11048482510836823
MAPKAP1,-0.33760753208310296
MAPKAPK2,-0.09009398906714086
MAPKAPK3,0.06561346293537593
MAPKAPK5,-0.20988288519523743
MAPKBP1,-0.10663751189812819
MAPRE1,-0.20197246233154947
MAPRE2,-0.044947893098315386
MAPRE3,-0.010251092141747126
MAPT,-0.030496365750497596
MARCHF1,-0.0171639939250641
MARCHF10,-0.09015607302111994
MARCHF11,-0.006704169531470718
MARCHF2,-0.020617748272167863
MARCHF3,-0.0824341121989924
MARCHF4,-0.17737228988663709
MARCHF5,-0.4480614684937702
MARCHF6,-0.2297602671208096
MARCHF7,-0.05471592193290933
MARCHF8,-0.07947752784572099
MARCHF9,-0.4004749372306122
MARCKS,-0.01772001758085041
MARCKSL1,-0.10972451123201837
MARCO,-0.014527478884623399
MARCOL,0.00700153881773215
MARF1,-0.16931180468823975
MARK1,-0.08828713877101452
MARK2,-0.35626227853684966
MARK3,0.010558789839991436
MARK4,-0.052051371776531574
MARS1,-1.6904754253597458
MARS2,-0.8901327664332391
MARVELD2,0.00477655369530017
MARVELD3,-0.14291859183620687
MAS1,0.1529781850919556
MAS1L,0.10753363022569587
MASP1,0.029825928299286347
MASP2,0.024840272663679604
MAST1,-0.23788450170104042
MAST2,-0.31727297543077676
MAST3,-0.024558624384448304
MAST4,-0.0804726053895096
MASTL,-1.2653572990025834
MAT1A,-0.034996655437904645
MAT2A,-1.7319789256335474
MAT2B,0.0977608257783675
MATCAP1,-0.09427020943083815
MATCAP2,-0.019982384076075298
MATK,-0.06404386833048492
MATN1,-0.07865677155613392
MATN2,0.11475646437328876
MATN3,0.010402891890778308
MATN4,-0.07052553861861374
MATR3,-0.32230429396134785
MAU2,-0.4705158826587129
MAVS,0.04580137684098719
MAX,-0.8716497423601374
MAZ,-0.01066298193168156
MB,-0.013846603854667844
MB21D2,-0.028126115945664523
MBD1,0.03037679695119516
MBD2,-0.08269576080818003
MBD3,-0.0694669824758106
MBD3L1,0.08787516481997887
MBD4,-0.10227858969983969
MBD5,0.0598510641292805
MBD6,-0.07421114842733016
MBIP,-0.07373316049713444
MBL2,0.12369525146270165
MBLAC1,-0.15279187958956117
MBLAC2,0.008296175050235248
MBNL1,-0.2320603424229406
MBNL2,0.05520665849653491
MBNL3,0.12890027493370534
MBOAT1,-0.05263805001622257
MBOAT2,0.1295179863634864
MBOAT4,0.06557206299028462
MBOAT7,0.06794783707559383
MBP,0.1924051733277818
MBTD1,-0.4485413166580491
MBTPS1,-0.5496455383871183
MBTPS2,-0.49074738325896305
MC1R,0.06315278677300092
MC2R,0.10040604695597381
MC3R,0.10586273664570607
MC4R,0.086608260869813
MC5R,0.07575453590648341
MCAM,-0.0001974651058960753
MCAT,-0.20513915843970207
MCC,0.14733161636338432
MCCC1,0.007958914013754344
MCCC2,-0.026050723803588065
MCCD1,-0.25296877173999605
MCEE,-0.09767156382323525
MCEMP1,0.06491074193208354
MCF2,0.07904556617178525
MCF2L,-0.1320595251119124
MCF2L2,-0.017854833766912916
MCFD2,-0.014682196947751162
MCHR1,-0.009298388338173785
MCHR2,0.2878227855602496
MCIDAS,-0.21449538429943177
MCL1,-0.6734870928837726
MCM10,-0.6507207895796259
MCM2,-1.7244544655059488
MCM3,-1.0159683178737913
MCM3AP,-1.267153223100984
MCM4,-1.242446729332049
MCM5,-1.4064948529040102
MCM6,-1.135265409937375
MCM7,-1.8937458583626061
MCM8,-0.05770878494693171
MCM9,-0.11718852469055553
MCMBP,-0.45060815894029715
MCMDC2,0.004011247859523653
MCOLN1,0.022458106778125816
MCOLN2,-0.004939828794305435
MCOLN3,0.04057725978784524
MCPH1,-0.2117325631859723
MCRIP1,-0.14045860690931453
MCRIP2,-0.09304353028502249
MCRS1,-0.8088258685197434
MCTP1,-0.17071000831491895
MCTP2,0.032948828097121186
MCTS1,-0.05315376266709734
MCU,-0.07683392822989092
MCUB,0.17628706917698703
MCUR1,0.031978414974770136
MDC1,-0.1525032051424976
MDFI,0.14124773426862347
MDFIC,0.11697223113219903
MDFIC2,-0.20535066480931227
MDGA1,-0.040454905514985394
MDGA2,-0.007563320914539975
MDH1,-0.024942078830825644
MDH1B,0.014227461002495632
MDH2,-0.13991237915537819
MDK,-0.1595553786713468
MDM1,-0.03270985940843888
MDM2,-0.6560317422147607
MDM4,-0.26657213678476444
MDN1,-1.4324271114739235
MDP1,-0.020287801098163718
ME1,-0.13931401414922592
ME2,-0.01484128117180974
ME3,-0.015118318904005551
MEA1,-0.06618525129990566
MEAF6,-0.42478125686687696
MEAK7,-0.04292455176284707
MECOM,0.012645103451946499
MECP2,0.05477835996335527
MECR,-0.1748011158081259
MED1,-0.7055456135331407
MED10,-0.5144194906914494
MED11,-1.9274195245156716
MED12,-0.5556411633039039
MED12L,0.2772045968633264
MED13,-0.01893838438538382
MED13L,-0.22004195030958512
MED14,-1.402714670281533
MED15,-0.25080904100080337
MED16,-0.1376394303462075
MED17,-1.0634660098690205
MED18,-0.9689681973642907
MED19,-0.49836936176884167
MED20,-1.2902316616946123
MED21,-0.8397276894775444
MED22,-1.2559527802750199
MED23,-0.2516620038298802
MED24,-0.46479260110358833
MED25,-0.25521099936090286
MED26,-0.8128809029278843
MED27,-1.0401877982981123
MED28,-1.2374884320652897
MED29,-0.853176243938569
MED30,-1.8821932244389932
MED31,-1.3561049887435264
MED4,-1.2968123219023504
MED6,-1.6576408360436883
MED7,-0.7627940338045592
MED8,-0.9008578748026185
MED9,-0.7122213607522286
MEDAG,0.034073572673192325
MEF2A,0.08249348857511463
MEF2B,-0.153826206594501
MEF2C,-0.0027487866227490056
MEF2D,-0.09877107702112382
MEFV,-0.0070024472968045716
MEGF10,-0.0005351125551460982
MEGF11,-0.024844725953203587
MEGF6,0.06877545327391532
MEGF8,0.054661633665056754
MEGF9,0.03495195885444099
MEI1,0.035219508876787375
MEI4,0.14724644640290688
MEIG1,0.15282985047416453
MEIKIN,0.03250663116541008
MEIOB,-0.10450747319944803
MEIOC,-0.35545117348136446
MEIOSIN,-0.1859248574003766
MEIS1,-0.1518154293763699
MEIS2,0.07568112418635292
MEIS3,-0.11501698630448029
MELK,-0.10590926125866679
MELTF,0.13764845774387158
MEMO1,-0.31502360038220867
MEN1,-0.33783994638848464
MEOX1,-0.04987092924665396
MEOX2,0.04263857803266901
MEP1A,-0.020231171103376785
MEP1B,-0.004782812655999926
MEPCE,-1.1449059908867827
MEPE,-0.11769341611936031
MERTK,-0.0804936112818222
MESD,-0.21088720456424107
MESP1,-0.0005526127745167727
MESP2,-0.007813883718322536
MEST,-0.02189639086936293
MET,-0.12128248184710964
METAP1,-0.6741192174087324
METAP1D,-0.10433306124556671
METAP2,-0.6690613598916189
METRN,-0.04545556157905291
METRNL,-0.027459442526233807
METTL1,-0.5479621737865344
METTL13,-0.07965141953748413
METTL14,-0.6783203201490511
METTL15,-0.3533117621949261
METTL16,-1.1387031195018242
METTL17,-0.5913741251741572
METTL18,0.18062269294294617
METTL21A,0.024830370542164113
METTL21C,0.0593956177115851
METTL22,0.11074402748232923
METTL23,-0.17887974224296302
METTL24,0.04771457749581234
METTL25,-0.10642820611808887
METTL25B,-0.05717432763675109
METTL26,-0.09131006717988077
METTL27,-0.11573080215749086
METTL2A,-0.14037167363265748
METTL2B,-0.11451646110972907
METTL3,-0.6051390781909738
METTL4,0.09524210816847396
METTL5,-0.2229803361608534
METTL6,0.09113669215514668
METTL7A,-0.28975446851717024
METTL7B,-0.015568539647131355
METTL8,-0.09352265880564911
METTL9,0.06936949644798134
MEX3A,-0.25175154519374976
MEX3B,-0.09176671269442
MEX3C,0.05880570454386299
MEX3D,0.06869982915809188
MFAP1,-1.7090529444212348
MFAP2,-0.02295414841207836
MFAP3,0.10049406704072494
MFAP3L,0.09813191905694192
MFAP4,-0.05710258248003958
MFAP5,-0.06084236299895793
MFF,-0.009942680222988708
MFGE8,0.07032959098052564
MFHAS1,0.0712926352459387
MFN1,-0.06830552241243268
MFN2,-0.7714096336394742
MFNG,-0.10372405535538791
MFRP,-0.020056328024263433
MFSD1,-0.1257843410241895
MFSD10,0.027900827058661537
MFSD11,-0.16306120680019096
MFSD12,0.1019616989446118
MFSD13A,0.07654991035406807
MFSD14A,-0.08397698233834167
MFSD14B,-0.03559958271751705
MFSD2A,-0.07448510870908993
MFSD2B,0.03786543200709855
MFSD3,-0.11020088278373674
MFSD4A,0.0078042959405577655
MFSD4B,0.002548745341173139
MFSD5,0.004837575860626081
MFSD6,-0.0457772804324566
MFSD6L,0.0119750688808291
MFSD8,-0.006616468482834836
MFSD9,-0.006482604276177107
MGA,-0.22950140909415764
MGAM,0.049718210073770266
MGAM2,-0.20863327449419214
MGARP,-0.008617289010804455
MGAT1,-0.22122882471284375
MGAT2,-0.22276533669052667
MGAT3,-0.019793938759515416
MGAT4A,-0.13882368978635265
MGAT4B,-0.038824505682804544
MGAT4C,0.062057115042210696
MGAT4D,0.15311208822924552
MGAT5,-0.0027307566427666845
MGAT5B,-0.07658270214711747
MGLL,-0.05447655403576258
MGME1,-0.017062722475596665
MGMT,0.11941606621318651
MGP,0.1271321427668439
MGRN1,0.04606982757813265
MGST1,0.23750224364794376
MGST2,-0.019837886611429854
MGST3,-0.024235932661008774
MIA,0.10271649661658963
MIA2,-0.04636016018010591
MIA3,0.05132906252837204
MIB1,-0.3490299280375268
MIB2,-0.09589955905647718
MICA,0.06238135541906869
MICAL1,-0.000501490270245426
MICAL2,0.006275461745526317
MICAL3,-0.05674080671714605
MICALL1,-0.17596944425741848
MICALL2,0.04206046283031044
MICB,-0.14910718753716337
MICOS10,-0.4272747315819904
MICOS13,-0.25185977293135764
MICU1,-0.07456203959417211
MICU2,-0.034744181299792884
MICU3,0.059519331810788924
MID1,0.058730385701885116
MID1IP1,0.16059700005261707
MID2,-0.08199223741804898
MIDEAS,-0.08038918404933156
MIDN,-0.041437781036424905
MIEF1,-0.13864088249467693
MIEF2,-0.011242122988703251
MIEN1,-0.18899708456804357
MIER1,-0.03035992002635218
MIER2,-0.027223101738667408
MIER3,-0.044825663252117544
MIF,-0.06451080658157986
MIF4GD,-0.11815016180125223
MIGA1,0.012392922868730028
MIGA2,-0.08038539554641186
MIIP,-0.19454522692611564
MILR1,-0.5064711560091518
MINAR1,-0.03141210896602036
MINAR2,0.043842547341609736
MINDY1,-0.1657124699722458
MINDY2,-0.25649122717403317
MINDY3,0.07587731423631978
MINDY4,0.04406002399311026
MINDY4B,-0.19112074482393945
MINK1,0.04679039164990664
MINPP1,-0.07170346743186112
MIOS,-0.40422522915796755
MIOX,0.08653092490484689
MIP,-0.2073806128227506
MIPEP,-0.4001541915420241
MIPOL1,-0.05516749660258662
MIS12,-1.045440385333077
MIS18A,-0.7864324390064698
MIS18BP1,-0.9206855314245637
MISFA,-0.07912452907107508
MISP,0.08450289731744205
MISP3,-0.2696069127608913
MITD1,-0.10271572894899945
MITF,-0.13603096009862714
MIX23,-0.38906214230251646
MIXL1,-0.14036676019464472
MKI67,-0.19531292602164585
MKKS,0.011221691034686853
MKLN1,-0.07176203233645849
MKNK1,-0.0556118063316242
MKNK2,0.10220019738135395
MKRN1,-0.29343029979565516
MKRN2,-0.03723317861209361
MKRN2OS,0.10338361151770735
MKRN3,-0.018717755053896532
MKS1,-0.0959817243650275
MKX,0.1116125771355135
MLANA,0.052336069251185106
MLC1,0.013523078104119212
MLEC,-0.032531059428721594
MLF1,0.048291158342906426
MLF2,0.015618336736836696
MLH1,-0.10253347321732834
MLH3,-0.12053692803586198
MLIP,-0.005758532031579683
MLKL,0.014297585987155133
MLLT1,0.005219873482022849
MLLT10,0.06424631462965746
MLLT11,-0.10994122522049798
MLLT3,-0.03589360096915328
MLLT6,-0.1188288030835952
MLN,-0.03549848211360789
MLNR,0.12553110574223997
MLPH,0.14103308705396903
MLST8,-0.6213332355636533
MLX,-0.2280677478724463
MLXIP,-0.22581961419362667
MLXIPL,-0.06875262207987183
MLYCD,0.02773442330309194
MMAA,-0.020554446118463243
MMAB,0.01881746596348533
MMACHC,-0.11389399722257569
MMADHC,-0.06443390289657092
MMD,0.011642960932191537
MMD2,0.10623721959641105
MME,-0.01932633851113239
MMEL1,-0.09135363216236192
MMGT1,-0.3522151889799646
MMP1,0.11080358128571281
MMP10,-0.01346564497123515
MMP11,0.04640227019348566
MMP12,0.0062399624080714785
MMP13,-0.02518084617681032
MMP14,0.1594914846514821
MMP15,-0.03946715966030366
MMP16,-0.06080453235703693
MMP17,-0.07741130843103726
MMP19,-0.058469165424099544
MMP2,0.22218820989803595
MMP20,-0.000529058185914964
MMP21,-0.10201152893216738
MMP23B,-0.1778070442879256
MMP24,-0.13900817637103846
MMP24OS,-0.1799839521672259
MMP25,0.13026585989735084
MMP26,0.18537005862687575
MMP27,0.02205667086227651
MMP28,-0.09915922419038106
MMP3,0.0866396244312719
MMP7,-0.003260605700155225
MMP8,-0.08730796001181816
MMP9,0.021584087762927757
MMRN1,0.08026224907507014
MMRN2,0.020264524762042296
MMS19,-0.7535152279954407
MMS22L,-1.5119953610979155
MMUT,-0.05431788320733711
MN1,-0.011089644333046211
MNAT1,-0.5814306259232165
MND1,0.1979523685223527
MNDA,-0.060705488312182844
MNS1,-0.015187268265396056
MNT,-0.023177693278466496
MNX1,0.05010571490769843
MOAP1,0.06752214340691544
MOB1A,0.003657347870478795
MOB1B,0.07863565663816743
MOB2,0.03498311089709553
MOB3A,0.0034857858137200613
MOB3B,-0.014818979567711834
MOB3C,0.004634682271020205
MOB4,-0.593665309789643
MOBP,0.040464600614323824
MOCOS,0.002104661769962873
MOCS1,-0.019416803318248597
MOCS2,-0.11117861008965849
MOCS3,-0.7358134033932993
MOG,-0.14552859747940047
MOGAT1,0.06139460039700065
MOGAT2,0.016481522072948295
MOGAT3,-0.09727000829066594
MOGS,-0.24681474460505584
MOK,-0.18263929051670927
MON1A,-0.13245934749100924
MON1B,0.07433267812372032
MON2,-0.1866603399515095
MORC1,-0.008988391935963676
MORC2,-0.1777540812319717
MORC3,-0.07235529607879364
MORC4,0.0622529018649148
MORF4L1,-0.09508019880110359
MORF4L2,-0.008170729028094322
MORN1,-0.15301589979628974
MORN2,0.019243115064149927
MORN3,0.09086915321602325
MORN4,-0.04249460922742104
MORN5,-0.03144530790248803
MOS,-0.15596067309087722
MOSMO,0.040816138179421126
MOSPD1,0.0101482831047745
MOSPD2,0.10943468264324724
MOSPD3,-0.02641853674837977
MOV10,-0.10081924232049624
MOV10L1,0.001154828013833422
MOXD1,0.05414251431311493
MPC1,0.2359775011195988
MPC1L,-0.2170260843839356
MPC2,-0.027092403846638625
MPDU1,-0.07036456891179008
MPDZ,0.13199913663908502
MPEG1,-0.06412223016796963
MPG,0.017986443880698186
MPHOSPH10,-1.120773105578018
MPHOSPH6,-0.24207594970512952
MPHOSPH8,-0.2650132419557764
MPHOSPH9,-0.08441165830348278
MPI,0.010205267632906401
MPIG6B,-0.10361758440768504
MPL,-0.11341901382822435
MPLKIP,-0.08251704098546395
MPND,-0.10138286474947725
MPO,-0.11918242126095542
MPP1,0.028678524986869913
MPP2,-0.1944975690521116
MPP3,-0.25496894927688435
MPP4,0.06922359200941124
MPP7,0.0787270112469471
MPPE1,-0.11839190218596646
MPPED1,-0.023232553651179367
MPPED2,0.035625842802726924
MPRIP,-0.28669221840951153
MPST,0.02087703085467587
MPV17,-0.06047427427345825
MPV17L,-0.1002546248921481
MPV17L2,-0.29451760628015583
MPZ,-0.06823259006846719
MPZL1,-0.1552586429778816
MPZL2,-0.053563870928451406
MPZL3,0.03696045963546035
MR1,0.0019871894254969427
MRAP,0.07943958769216213
MRAP2,0.12197174748719725
MRAS,0.0049011198670742
MRC1,0.06888435210170314
MRC2,-0.07535784386514474
MRE11,-0.4371825569137562
MREG,-0.08318915945858718
MRFAP1,-0.0049516865984082685
MRFAP1L1,-0.03876056421168109
MRGBP,-0.7832786272158223
MRGPRD,-0.08734623496633966
MRGPRE,0.03291578012360962
MRGPRF,-0.11639413328797
MRGPRG,0.06307458323123862
MRGPRX1,-0.016798265182801052
MRGPRX2,0.10408093896380029
MRGPRX3,-0.16545562923220533
MRGPRX4,0.03724430253517258
MRI1,-0.06305255138501789
MRLN,-0.17802792669712691
MRM1,-0.17168345991133105
MRM2,-0.36927735663927413
MRM3,-0.19992179344295305
MRNIP,0.023565297635415133
MRO,-0.0512829665543931
MROH1,-0.02676242277294299
MROH2A,-0.20581706020571608
MROH2B,0.11885845067738682
MROH6,-0.14383057471914923
MROH7,-0.043642078226140246
MROH9,0.0019121695556257666
MRPL1,-0.228132374330791
MRPL10,-0.7512431786545651
MRPL11,-0.2841353895010664
MRPL12,-0.3936907411121793
MRPL13,-0.19344184560752625
MRPL14,-0.370248417348867
MRPL15,-0.39939075224071036
MRPL16,-0.437793170601468
MRPL17,-0.5278700091933832
MRPL18,-0.37527946858226113
MRPL19,-0.42622314344184936
MRPL2,-0.308101210908948
MRPL20,-0.38786580544532484
MRPL21,-0.725296543623166
MRPL22,-0.28153938685914537
MRPL23,-0.37892940985535273
MRPL24,-0.4632295606002018
MRPL27,-0.5804793285571396
MRPL28,-0.36137134445050667
MRPL3,-0.38804904799806794
MRPL30,-0.1927085221002678
MRPL32,-0.46218688707067096
MRPL33,-0.4869734293449675
MRPL34,-0.8630205018806276
MRPL35,-0.6089740253144457
MRPL36,-0.5471633836734454
MRPL37,-0.4220163851212028
MRPL38,-0.6568097100743964
MRPL39,-0.5065927532384924
MRPL4,-0.6747382875511401
MRPL40,-0.3480522361019476
MRPL41,-0.7168409817085722
MRPL42,-0.25647081382020115
MRPL43,-0.5080353369416368
MRPL44,-0.36193338776250167
MRPL45,-0.826179207628489
MRPL46,-0.312760875524261
MRPL47,-0.3787632700926471
MRPL48,-0.19220453873574725
MRPL49,-0.6969223473337319
MRPL50,-0.44585766520184456
MRPL51,-0.3994588702990604
MRPL52,-0.1703306185069383
MRPL53,-0.5641335418110685
MRPL54,-0.3674930175047109
MRPL55,-0.48490124556548286
MRPL57,-0.7865609127995983
MRPL58,-0.40184736175530505
MRPL9,-0.40548881609544735
MRPS10,-0.5865625208502502
MRPS11,-0.5537250488092421
MRPS12,-0.5369676392097361
MRPS14,-0.5637358495885538
MRPS15,-0.3733837572978922
MRPS16,-0.5214936609423603
MRPS17,-0.20355994452589934
MRPS18A,-0.6135201862763902
MRPS18B,-0.45041572424224535
MRPS18C,-0.29396528786366144
MRPS2,-0.34809168541509794
MRPS21,-0.9824652855596816
MRPS22,-0.5894343211201983
MRPS23,-0.6572926698016256
MRPS24,-0.3589569754604089
MRPS25,-0.49929723576245194
MRPS26,-0.44505703927621326
MRPS27,-0.46338963638453534
MRPS28,-0.42755108678433684
MRPS30,-0.3562789371106477
MRPS31,-0.43083620070216594
MRPS33,-0.2350728427012549
MRPS34,-0.5457115954820501
MRPS35,-0.48695084227606683
MRPS36,-0.21502412717983888
MRPS5,-0.7445055375096483
MRPS6,-0.424855641510332
MRPS7,-0.43029380052719485
MRPS9,-0.37690545297047573
MRRF,0.005999296295598264
MRS2,0.10797513895902476
MRTFA,-0.15519724004060553
MRTFB,0.08287745008511722
MRTO4,-0.9697232502352933
MS4A1,0.178784666953991
MS4A10,-0.12088781395071947
MS4A12,0.06720555528746178
MS4A13,-0.018491222973795355
MS4A14,0.03926815194397011
MS4A15,-0.1568769941895574
MS4A2,0.05386774368318332
MS4A3,0.0064164472973865325
MS4A4A,-0.02351901258323675
MS4A4E,-0.5508778972199273
MS4A5,-0.021166542936681628
MS4A6A,-0.06908689443465542
MS4A6E,0.029015611193709285
MS4A7,0.020381111725833446
MS4A8,-0.09256303325696241
MSANTD1,0.18324051162365895
MSANTD2,0.04776758835397397
MSANTD3,-0.13304532240450423
MSANTD4,0.06701510047629054
MSANTD5,-0.12540273053377116
MSC,-0.06148823809060612
MSGN1,0.065742784878272
MSH2,-0.22498124636388336
MSH3,-0.13328056727921345
MSH4,-0.031208988917859365
MSH5,0.08050028296087573
MSH6,-0.05307024851208232
MSI1,-0.13303790289857065
MSI2,-0.26116430326333906
MSL1,-0.36275926452988816
MSL2,-0.14195537578349604
MSL3,0.01025984436365262
MSLN,0.08211161151627104
MSMB,0.04722694030761776
MSMO1,0.07818134493187677
MSMP,-0.07202674631506263
MSN,-0.0718490097803875
MSR1,0.11057530272652703
MSRA,0.18179350857883597
MSRB1,-0.10128812078396598
MSRB2,0.12444260353564904
MSRB3,0.0312718890407917
MSS51,-0.01112457536200142
MST1,-0.1560681527374141
MST1R,-0.03162769952565316
MSTN,-0.0251989749487406
MSTO1,-0.8125662898773766
MSX1,0.06220332379602995
MSX2,0.08875797272440437
MT1A,-0.19709420916095213
MT1B,-0.3281303531782443
MT1E,-0.5045389938507026
MT1F,-0.14682417280024646
MT1G,-0.2794266980228716
MT1H,-0.11341519134829943
MT1HL1,-0.21465184502228812
MT1M,-0.049149188221312486
MT1X,-0.32065094474359945
MT2A,-0.4679662727995196
MT3,0.021639470135723655
MT4,0.14270947424159836
MTA1,0.018571608751192663
MTA2,-0.24161862770436968
MTA3,-0.03747438429293366
MTAP,-0.0407505789840963
MTARC1,-0.05335930956766477
MTARC2,-0.10715706528819417
MTBP,-1.6157452721213883
MTCH1,-0.0010432495910193532
MTCH2,-0.23572909091314878
MTCL1,0.16338784974431586
MTCP1,0.05608988532284311
MTDH,-0.09015357793962434
MTERF1,-0.010210144278196826
MTERF2,-0.06259056460427975
MTERF3,-0.27070608066564555
MTERF4,-0.1534179258784162
MTF1,-0.24182854898414508
MTF2,-0.07904870539320243
MTFMT,-0.39148175732744833
MTFP1,-0.15437686753715155
MTFR1,-0.11023526858347091
MTFR1L,-0.006500425765894916
MTFR2,-0.06626156592929348
MTG1,-0.20866417356219347
MTG2,-0.48769656738662104
MTHFD1,-0.3351520996525401
MTHFD1L,-0.031138893928988165
MTHFD2,-0.03445363507120094
MTHFD2L,-0.06354367415547704
MTHFR,0.007187524238841628
MTHFS,0.045365211038134456
MTHFSD,0.009225783105954916
MTIF2,-0.3585257809859299
MTIF3,-0.12910907001524471
MTM1,0.06947716976238752
MTMR1,-0.02640429755491301
MTMR10,0.03769563589599678
MTMR11,-0.0745323886782898
MTMR12,0.0015644846293592035
MTMR14,-0.08119119090336095
MTMR2,0.0282401508496458
MTMR3,0.016322152256690755
MTMR4,-0.22094624170670618
MTMR6,-0.21692920959307332
MTMR7,0.055580339184949326
MTMR8,0.03013171211928524
MTMR9,-0.07638902774727059
MTNR1A,0.284586304556161
MTNR1B,0.04577822361931384
